"stockid","commonname","region","year","sst","prodbest","TBbest","UdivUmsypref","sst.z","prodbest.div","n.obs"
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1963,25.1012743971814,910,25500,0.941176470588235,0.391287365579745,0.0490601041774029,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1964,24.6663236645446,1130,24800,1.12418300653595,-1.27807629593772,0.0609207887038079,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1965,25.1375510939236,1010,24100,0.725490196078431,0.53051922509219,0.0544513244166779,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1966,24.7526088226801,1050,23800,0.580392156862745,-0.946909345955889,0.0566078125123879,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1967,25.1665018180321,1010,23700,0.699346405228758,0.641633618458899,0.0544513244166779,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1968,24.9271681500577,1180,23400,0.843137254901961,-0.276941517331883,0.0636163988234455,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1969,25.029564271028,1090,23100,0.934640522875817,0.116060150677503,0.0587643006080979,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1970,24.6696936289469,1230,22600,0.647058823529412,-1.26514219629912,0.066312008943083,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1971,25.2274551117557,1170,22600,0.73202614379085,0.875575547870351,0.063077276799518,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1972,25.5756254250976,1320,22400,1.41830065359477,2.21187142117207,0.0711641071584305,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1973,25.0421515442859,1420,21500,1.20915032679739,0.164370763805898,0.0765553273977056,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1974,25.1898400098428,1480,21000,1.33986928104575,0.73120681930885,0.0797900595412706,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1975,25.2708219111651,1570,20400,1.23529411764706,1.04201959226014,0.0846421577566181,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1976,24.5392668658289,1560,20000,1.49019607843137,-1.76572693498571,0.0841030357326906,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1977,24.8309665055111,1760,19300,1.71241830065359,-0.64616846083129,0.0948854762112407,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1978,24.9033803830202,1750,18600,1.93464052287582,-0.368240211416866,0.0943463541873132,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1979,24.8155643254861,1880,17700,2,-0.70528283336266,0.101354940498371,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1980,24.9316647847493,1960,16900,1.89542483660131,-0.259683198193593,0.105667916689791,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1981,24.8194755603527,1190,16300,1.55555555555556,-0.690271309371474,0.064155520847373,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1982,25.1400977057972,1320,14800,1.58823529411765,0.540293254661012,0.0711641071584305,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1983,24.7842137512119,1730,13500,1.56862745098039,-0.825607977187064,0.0932681101394582,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1984,24.4290982553329,2530,13000,1.73856209150327,-2.18855982432692,0.136397872053658,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1985,24.8858733177185,3360,13400,1.7843137254902,-0.435433243734106,0.181145000039641,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1986,25.1743153210344,4620,14300,2.02614379084967,0.671622251659085,0.249074375054507,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1987,24.889132198246,4540,15300,2.05882352941176,-0.422925489817115,0.244761398863087,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1988,24.3209582361682,3340,16300,1.73856209150327,-2.60360687403519,0.180066755991786,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1989,25.2125669183402,2940,15900,1.88888888888889,0.818433882829797,0.158501875034686,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1990,25.2406900723775,2700,14900,1.84313725490196,0.926372018978032,0.145562946460426,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1991,25.3539020275248,2630,13200,1.96078431372549,1.36088542426999,0.141789092292934,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1992,24.700605348609,2190,12100,1.87581699346405,-1.1465013994298,0.118067723240123,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1993,24.6459654062644,1710,11100,1.7843137254902,-1.3562123560352,0.0921898660916032,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1994,24.794598277958,1530,10000,1.73856209150327,-0.785751620383391,0.0824856696609081,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1995,24.9719052588803,1510,9050,1.61437908496732,-0.105238153741582,0.0814074256130531,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1996,24.4522237996945,1690,8150,1.69934640522876,-2.09980277550892,0.0911116220437482,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1997,24.9371756356338,1970,7970,1.86274509803922,-0.238532264259417,0.106207038713718,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1998,24.8177648083917,2400,7980,1.94117647058824,-0.696837264876938,0.129389285742601,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",1999,25.0899869436505,2560,8250,1.76470588235294,0.347965528549339,0.138015238125441,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2000,25.2174573054259,2530,8710,1.67320261437909,0.837203444251449,0.136397872053658,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2001,25.029189411251,2280,9270,1.69934640522876,0.114621419246714,0.122919821455471,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2002,25.2030922078538,1990,9490,1.77124183006536,0.782069448417856,0.107285282761573,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2003,24.9242474292887,1350,9250,1.45098039215686,-0.288151396408638,0.072781473230213,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2004,25.1521054410386,1110,8610,1.31372549019608,0.586379570569935,0.0598425446559529,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2005,25.0714776378939,790,7750,0.954248366013072,0.276925844945014,0.0425906398902728,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2006,25.2000291374908,699,7220,0.875816993464052,0.770313224153877,0.0376846294725325,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2007,25.2709562093362,819,6960,0.790849673202614,1.04253503566516,0.0441540937596626,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2008,24.7075518136737,757,6820,0.611111111111111,-1.11984050318366,0.0408115372113121,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2009,24.8904520670573,582,6790,0.705882352941177,-0.417859764284942,0.0313769017925807,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2010,24.4208702410775,370,6710,0.606535947712418,-2.2201393733971,0.0199475148853176,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2011,24.7104812874191,200,6560,0.686274509803922,-1.10859702972566,0.0107824404785501,68
"GTRIGGM","Gray triggerfish","US Southeast and Gulf",2012,25.2180065560615,179,6070,0.758169934640523,0.839311496918882,0.00965028422830232,68
"HAD4X5Y","Haddock","Canada East Coast",1985,12.1960201128324,349.690000000001,75200,1.56067908,-0.214814838401264,0.00728102383687537,29
"HAD4X5Y","Haddock","Canada East Coast",1986,11.7393033353488,-14144.445,59400,1.306456,-0.976511554203342,-0.294506680786904,29
"HAD4X5Y","Haddock","Canada East Coast",1987,11.389247593085,12427.161,29700,1.63750456,-1.5603226213139,0.258750480327398,29
"HAD4X5Y","Haddock","Canada East Coast",1988,11.3875482567151,4542.592,28300,1.67818104,-1.56315671674418,0.0945829753015508,29
"HAD4X5Y","Haddock","Canada East Coast",1989,11.8329432988167,26713.5804,21500,1.2833252,-0.820342006339761,0.556213262205629,29
"HAD4X5Y","Haddock","Canada East Coast",1990,12.2405735683441,27261.7285,41300,1.63705792,-0.140510099854376,0.567626454982769,29
"HAD4X5Y","Haddock","Canada East Coast",1991,12.0237347237269,-16569.753,61000,2.008924,-0.502146553661177,-0.345004908816772,29
"HAD4X5Y","Haddock","Canada East Coast",1992,11.8684693439802,-11159.568,34600,2.271906,-0.761092875892728,-0.232357461229179,29
"HAD4X5Y","Haddock","Canada East Coast",1993,12.4214667463303,18121.605,12800,1.51863456,0.161177393086556,0.377316588885698,29
"HAD4X5Y","Haddock","Canada East Coast",1994,12.7653961841265,29937.037,23900,0.96044756,0.734771217864382,0.623330035180931,29
"HAD4X5Y","Haddock","Canada East Coast",1995,12.5297504893939,39471.296,49300,1.16899668,0.341769338757442,0.821846341183228,29
"HAD4X5Y","Haddock","Canada East Coast",1996,11.5498045722644,-31580.5553,83100,1.54540896,-1.29255114943176,-0.657550332926479,29
"HAD4X5Y","Haddock","Canada East Coast",1997,11.695445634524,4889.506,45200,0.74222304,-1.04965593673499,0.10180619902355,29
"HAD4X5Y","Haddock","Canada East Coast",1998,12.3040236012141,20785.8023,43500,1.2365932,-0.0346902919618401,0.432788818710511,29
"HAD4X5Y","Haddock","Canada East Coast",1999,13.3096931568782,10389.506,56400,0.62851512,1.64253120612291,0.216323717690982,29
"HAD4X5Y","Haddock","Canada East Coast",2000,12.7752975416183,32923.7654,60200,0.81890744,0.75128436530127,0.685517803417576,29
"HAD4X5Y","Haddock","Canada East Coast",2001,12.4167292579015,-12146.296,85400,0.90495704,0.153276370931755,-0.252902487076393,29
"HAD4X5Y","Haddock","Canada East Coast",2002,12.7881476831436,10039.815,65800,0.81406496,0.772715394507908,0.20904267303274,29
"HAD4X5Y","Haddock","Canada East Coast",2003,12.1710641360283,-18904.012,67900,0.401066424,-0.256435568158666,-0.393607372199885,29
"HAD4X5Y","Haddock","Canada East Coast",2004,11.6349685601393,9249.3827,40300,0.5279476,-1.15051754552885,0.192584792001723,29
"HAD4X5Y","Haddock","Canada East Coast",2005,12.1658814311028,8285.185,43500,0.405302376,-0.265079107251918,0.172508877800115,29
"HAD4X5Y","Haddock","Canada East Coast",2006,12.8210375229518,12845.0615,46600,0.34616356,0.827567951278852,0.267451740020103,29
"HAD4X5Y","Haddock","Canada East Coast",2007,12.016625653108,-4694.4447,54800,0.33695356,-0.514002819972778,-0.0977447561028145,29
"HAD4X5Y","Haddock","Canada East Coast",2008,12.2653363362948,23225.3084,43300,0.37762528,-0.0992115972547119,0.483582670591614,29
"HAD4X5Y","Haddock","Canada East Coast",2009,12.5355350724856,-9412.654,60800,0.51812172,0.351416669795965,-0.195984323664561,29
"HAD4X5Y","Haddock","Canada East Coast",2010,12.9212809975942,7747.2223,45500,0.78109884,0.994750610598714,0.161307758974727,29
"HAD4X5Y","Haddock","Canada East Coast",2011,12.5903664588928,-14470.9877,47900,0.65390736,0.442862592101151,-0.301305746194716,29
"HAD4X5Y","Haddock","Canada East Coast",2012,14.037876273791,10923,29000,0.9894928,2.85697025456561,0.227431792073521,29
"HAD4X5Y","Haddock","Canada East Coast",2013,13.0263300911585,9693,36600,0.7579586,1.16994791779373,0.201821510626077,29
"HAD5Y","Haddock","US East Coast",1977,9.77993667125702,4160,17200,1.47967479674797,-0.799406476229001,0.465090278942367,34
"HAD5Y","Haddock","US East Coast",1978,9.72470347748862,5720,18100,1.68834688346883,-0.933968554690727,0.639499133545754,34
"HAD5Y","Haddock","US East Coast",1979,10.4784918957286,5990,18800,1.36585365853659,0.902451347154183,0.669685281457879,34
"HAD5Y","Haddock","US East Coast",1980,10.1287355224291,5620,20100,1.95934959349593,0.0503560519996031,0.628319078763486,34
"HAD5Y","Haddock","US East Coast",1981,9.87492974268066,4480,19200,1.68563685636856,-0.567979244556933,0.500866454245626,34
"HAD5Y","Haddock","US East Coast",1982,9.91075747211774,2830,17400,1.88075880758808,-0.480693802403558,0.316395550338197,34
"HAD5Y","Haddock","US East Coast",1983,10.5025065077676,2840,13300,3.00813008130081,0.960957037101603,0.317513555816423,34
"HAD5Y","Haddock","US East Coast",1984,10.2345138324632,1510,8480,2.35772357723577,0.308058862270561,0.168818827212253,34
"HAD5Y","Haddock","US East Coast",1985,10.4467487103409,780,5830,2.9810298102981,0.825116890981408,0.0872044273016938,34
"HAD5Y","Haddock","US East Coast",1986,10.1208130485482,260,3530,4.36314363143631,0.0310548948649513,0.0290681424338979,34
"HAD5Y","Haddock","US East Coast",1987,9.74276769492361,168,1850,2.51761517615176,-0.889959536236544,0.018782492034211,34
"HAD5Y","Haddock","US East Coast",1988,9.70261964533064,177,1110,2.0650406504065,-0.987770374807049,0.0197886969646151,34
"HAD5Y","Haddock","US East Coast",1989,10.2685094839997,620,843,1.65040650406504,0.390880897668215,0.0693163396500643,34
"HAD5Y","Haddock","US East Coast",1990,10.4935661686791,499,1160,2.9810298102981,0.939176101982304,0.0557884733635195,34
"HAD5Y","Haddock","US East Coast",1991,10.4477052026325,536,1190,3.36043360433604,0.827447148965945,0.0599250936329588,34
"HAD5Y","Haddock","US East Coast",1992,9.47297336326705,481,1280,3.22493224932249,-1.54724700321023,0.0537760635027112,34
"HAD5Y","Haddock","US East Coast",1993,9.82485779457622,847,1440,1.88346883468835,-0.689967218633054,0.0946950640058136,34
"HAD5Y","Haddock","US East Coast",1994,10.0692147678799,1346,2080,1.00271002710027,-0.0946516127270472,0.150483537369333,34
"HAD5Y","Haddock","US East Coast",1995,10.2087711228265,1328,3240,1.51761517615176,0.245343087975922,0.148471127508525,34
"HAD5Y","Haddock","US East Coast",1996,9.54328254858653,2590,4120,0.644986449864499,-1.37595598297318,0.289563418860752,34
"HAD5Y","Haddock","US East Coast",1997,9.84075476394759,2960,6370,1.0840108401084,-0.651238166519508,0.330929621555146,34
"HAD5Y","Haddock","US East Coast",1998,10.1489750279321,1646,8270,0.75609756097561,0.099664624285699,0.184023701716138,34
"HAD5Y","Haddock","US East Coast",1999,10.7260313034058,3271,8930,0.4579945799458,1.50552017091075,0.365699591928,34
"HAD5Y","Haddock","US East Coast",2000,10.5161102877723,5810,11600,0.677506775067751,0.994099297895792,0.649561182849796,34
"HAD5Y","Haddock","US East Coast",2001,10.3181435697609,3810,16300,0.474254742547425,0.511802127944701,0.425960087204427,34
"HAD5Y","Haddock","US East Coast",2002,10.6089844240083,-1420,18900,0.422764227642276,1.22036426565515,-0.158756777908212,34
"HAD5Y","Haddock","US East Coast",2003,9.53019103076723,-730,16200,0.430894308943089,-1.40785024306921,-0.0816143999105596,34
"HAD5Y","Haddock","US East Coast",2004,9.23894012967745,-690,14100,0.411924119241192,-2.11741135895949,-0.0771423779976522,34
"HAD5Y","Haddock","US East Coast",2005,9.6147123310301,-960,12000,0.631436314363144,-1.20193490372908,-0.107328525909777,34
"HAD5Y","Haddock","US East Coast",2006,10.5299098292987,-230,9310,0.455284552845528,1.02771848344203,-0.0257141259992174,34
"HAD5Y","Haddock","US East Coast",2007,9.94737324449751,-460,7960,0.948509485094851,-0.391488487632825,-0.0514282519984348,34
"HAD5Y","Haddock","US East Coast",2008,10.2939315570725,580,5620,0.86449864498645,0.452815519914139,0.0648443177371569,34
"HAD5Y","Haddock","US East Coast",2009,10.3625749548276,350,4650,0.780487804878049,0.62004825885971,0.0391301917379395,34
"HAD5Y","Haddock","US East Coast",2010,11.0212089750502,220,3650,0.859078590785908,2.22464789650475,0.0245961205209906,34
"HADFAPL","Haddock","Europe non EU",1957,9.37893629783676,19368,85024,2.96969696969697,0.208352572909595,0.275010242895759,62
"HADFAPL","Haddock","Europe non EU",1958,9.53005183594567,23735,83392,3.9030303030303,0.667254866394679,0.337018180252521,62
"HADFAPL","Haddock","Europe non EU",1959,9.73895483641397,29374,83227,3.82424242424242,1.30164407104236,0.41708750902623,62
"HADFAPL","Haddock","Europe non EU",1960,9.8655150788171,29747,92401,4.44242424242424,1.68597771554797,0.42238381327035,62
"HADFAPL","Haddock","Europe non EU",1961,9.63056740306673,28129,96448,3.78181818181818,0.972496966975783,0.399409496200682,62
"HADFAPL","Haddock","Europe non EU",1962,9.31299398200852,19673,103777,4.18181818181818,0.00810129266409643,0.279341001057841,62
"HADFAPL","Haddock","Europe non EU",1963,9.25961661622638,6836,96250,4.46060606060606,-0.153993194005847,0.0970657796589946,62
"HADFAPL","Haddock","Europe non EU",1964,9.41359260252544,10640,75486,3.16969696969697,0.313595606844939,0.151079563424766,62
"HADFAPL","Haddock","Europe non EU",1965,9.32017141012918,15524,66626,3.51515151515151,0.0298974512002351,0.220428490846435,62
"HADFAPL","Haddock","Europe non EU",1966,9.50537276977584,22007,63650,3.30909090909091,0.592310355670424,0.312481950403086,62
"HADFAPL","Haddock","Europe non EU",1967,9.26090892723628,23767,66857,2.75151515151515,-0.150068749876801,0.337472554879363,62
"HADFAPL","Haddock","Europe non EU",1968,9.53118509905679,21606,77224,2.92727272727273,0.670696319519375,0.306788068360479,62
"HADFAPL","Haddock","Europe non EU",1969,9.25710892819223,18717,80930,3.41212121212121,-0.161608451871568,0.265766559080954,62
"HADFAPL","Haddock","Europe non EU",1970,9.14222503418014,16006,76347,2.99393939393939,-0.51048377671506,0.227272508663234,62
"HADFAPL","Haddock","Europe non EU",1971,9.49054140704019,14537,70953,3.06060606060606,0.547271000617511,0.206413873449796,62
"HADFAPL","Haddock","Europe non EU",1972,9.23580751958347,40923,66090,2.6969696969697,-0.226295812200968,0.58107415169471,62
"HADFAPL","Haddock","Europe non EU",1973,9.06264785215968,41023,90513,2.45454545454545,-0.752140933849687,0.582494072403589,62
"HADFAPL","Haddock","Europe non EU",1974,9.30448161136536,35584,113536,1.87878787878788,-0.0177487718628616,0.505264585047639,62
"HADFAPL","Haddock","Europe non EU",1975,8.90618601441383,26364,134320,1.53939393939394,-1.22727867999406,0.37434789568896,62
"HADFAPL","Haddock","Europe non EU",1976,9.21182400697754,-8277,139984,1.86060606060606,-0.299128090591544,-0.117526837073946,62
"HADFAPL","Haddock","Europe non EU",1977,9.06490895294008,13386,105507,2.28484848484848,-0.745274503389184,0.190070586090594,62
"HADFAPL","Haddock","Europe non EU",1978,8.92285713269597,-2832,93293,1.81818181818182,-1.1766524207068,-0.0402121544754641,62
"HADFAPL","Haddock","Europe non EU",1979,8.60886582874116,4381,71261,1.24242424242424,-2.13017004915468,0.0622067262560057,62
"HADFAPL","Haddock","Europe non EU",1980,9.17078856627146,7761,63242,1.64848484848485,-0.423743057985695,0.110200046216129,62
"HADFAPL","Haddock","Europe non EU",1981,8.83643630288896,8532,56003,1.47878787878788,-1.43909212412591,0.121147634881589,62
"HADFAPL","Haddock","Europe non EU",1982,8.84891291033654,7999,52335,2.26666666666667,-1.40120360621267,0.113579457503262,62
"HADFAPL","Haddock","Europe non EU",1983,8.79696139125597,49117,48434,2.01212121212121,-1.55896813231273,0.697422454580286,62
