"stockid","commonname","region","year","sst","prodbest","TBbest","UdivUmsypref","sst.z","prodbest.div","n.obs"
"PAUAPAU5D","Paua","New Zealand",2001,11.533279362179,104.41269,548,1.35,0.218735801520405,0.09103885949429,41
"PAUAPAU5D","Paua","New Zealand",2002,11.4656122298468,112.38658,485,1.53,0.0733699615640682,0.0979914037811284,41
"PAUAPAU5D","Paua","New Zealand",2003,11.128563438143,110.68047,429,1.34,-0.650694721297862,0.0965038230227761,41
"PAUAPAU5D","Paua","New Zealand",2004,10.8910918803442,99.13436,406,1.07,-1.16084272484692,0.0864366110201391,41
"PAUAPAU5D","Paua","New Zealand",2005,11.5367476031894,113.16524,396,0.93,0.226186446320495,0.0986703281372945,41
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1945,17.9644800027211,8.8,3050,0.0305352277029837,-0.325802941606616,0.00746092598053671,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1946,17.8786644140879,10.5,3010,0.0323673413651627,-0.544745010866004,0.00890224122677676,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1947,17.5919431845347,31.8,2970,0.0488563643247739,-1.27625941633485,0.0269610734296668,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1948,17.8419156074524,33,2930,0.0967966718184583,-0.638502565824695,0.0279784724270127,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1949,17.9021855990092,40,2830,0.113591047055099,-0.484735204021774,0.0339132999115305,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1950,18.365239461263,47,2720,0.107484001514503,0.696658204741451,0.0398481273960484,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1951,17.9197689692179,49,2630,0.104430478744204,-0.439874596300477,0.0415437923916249,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1952,17.7760450045268,68,2550,0.160615297717694,-0.806558816881102,0.0576526098496019,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1953,17.9209459622701,76,2430,0.166416990981261,-0.436871723530422,0.064435269831908,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1954,18.1222150325775,66,2320,0.106262592406383,0.0766278332851528,0.0559569448540254,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1955,18.5169796943665,57,2270,0.100155546865787,1.08379440172758,0.048326452373931,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1956,18.620138724645,72,2220,0.116644569825398,1.34698494684526,0.0610439398407549,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1957,17.826109568278,75,2170,0.102598365082025,-0.678828653179637,0.0635874373341197,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1958,18.0536286036174,68,2140,0.107178649237473,-0.0983573287210277,0.0576526098496019,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1959,18.1670449574788,79,2100,0.110842876561831,0.191002816653111,0.0669787673252728,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1960,18.0797489484151,85,2070,0.13038542229174,-0.0317162623266553,0.0720657623120024,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1961,17.9901394844055,83,2030,0.141683456541844,-0.260337679343851,0.0703700973164258,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1962,18.4231115976969,109,1980,0.219853639461483,0.844307897589888,0.0924137422589207,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1963,17.8791361649831,101,1890,0.196341514130185,-0.543541428640264,0.0856310822766146,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1964,17.4353926181793,146,1820,0.320619890881329,-1.67566825903456,0.123783544677086,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1965,17.2272450129191,156,1700,0.436653756152667,-2.20671708283094,0.132261869654969,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1966,17.6062112649282,154,1520,0.464135461085352,-1.23985713680188,0.130566204659393,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1967,17.9051926930745,143,1350,0.320619890881329,-0.477063178372349,0.121240047183722,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1968,17.3426339626312,182,1290,0.537420007572513,-1.91232423623964,0.154305514597464,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1969,17.8997615178426,220,1150,0.82445114798056,-0.490919783713198,0.186523149513418,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1970,18.7457920710246,237,928,0.983234332036075,1.66756543931622,0.200936301975818,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1971,18.8681364059448,259,731,1.3160683139986,1.97970362162345,0.21958861692716,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1972,18.1043743292491,214,521,1.1267499022401,0.0311106893026257,0.181436154526688,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1973,18.2754797935486,163,435,0.574062280816093,0.467653571685514,0.138196697139487,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1974,18.5199595292409,160,466,0.415279096760578,1.09139688076249,0.135653199646122,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1975,18.3234531084696,175,527,0.528259439261618,0.590048313775207,0.148370687112946,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1976,17.615691502889,187,556,0.601543985748779,-1.21567012195681,0.158544677086405,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1977,17.5396906534831,214,575,0.940485013251898,-1.40957176033539,0.181436154526688,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1978,18.0110104084015,217,509,0.894682171697422,-0.207089506607181,0.183979652020053,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1979,17.8771722316742,219,487,0.183516718494932,-0.548552029038007,0.18567531701563,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1980,17.7215138276418,274,528,0.213441241643856,-0.945684690122886,0.232306104393984,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1981,18.1011751492818,308,541,0.213746593920886,0.0229485931947992,0.261132409318785,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1982,17.8348059654236,312,562,0.259854787752391,-0.656641458329784,0.264523739309938,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1983,17.7391262054443,289,553,0.338941027503119,-0.900750075071307,0.245023591860808,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1984,18.0362751483917,279,509,0.31756636811103,-0.142631352315449,0.236545266882925,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1985,18.4124973615011,282,484,0.363369209665506,0.817227703031657,0.23908876437629,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1986,18.2350051403046,268,450,0.445814324463562,0.364390231365437,0.227219109407254,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1987,17.9030389785767,255,413,0.323673413651627,-0.482557969193607,0.216197286936007,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1988,18.2286859353383,236,393,0.454974892774457,0.348267987919559,0.20008846947803,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1989,18.4944958686829,239,362,0.396957960138788,1.02643121866913,0.202631966971395,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1990,18.4336435000102,214,342,0.369476255206103,0.871178032986472,0.181436154526688,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1991,17.4617257912954,192,339,0.326726936421926,-1.60848420187161,0.162783839575347,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1992,17.5747264226278,180,336,0.272374231110615,-1.32018469305764,0.152609849601887,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1993,17.5948155721029,252,358,0.302298754259539,-1.26893106856129,0.213653789442642,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1994,17.7252864042918,322,430,0.329780459192224,-0.936059681993871,0.273002064287821,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1995,17.9941387176514,281,554,0.390850914598191,-0.25013440023974,0.238240931878502,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1996,18.1334716478984,251,627,0.409172051219982,0.105346935379166,0.212805956944854,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1997,17.8025917212168,244,620,0.500777734328933,-0.73882994411191,0.206871129460336,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1998,19.2176615397135,238,606,0.503831257099231,2.87145018264253,0.201784134473607,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",1999,18.9263634681702,243,592,0.534366484802215,2.12825883977868,0.206023296962548,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2000,18.3926935195923,270,598,0.485510120477441,0.766701986249228,0.228914774402831,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2001,18.7142176628113,263,614,0.509938302639828,1.58700937275577,0.222979946918313,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2002,18.3783268928528,257,618,0.421386142301175,0.730048284553285,0.217892951931584,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2003,18.3497621218363,293,629,0.320619890881329,0.657170731956111,0.248414921851961,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2004,17.9837755362193,323,682,0.345048073043716,-0.276574076561859,0.273849896785609,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2005,18.5331781705221,346,749,0.2998559360433,1.12512171701891,0.293350044234739,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2006,18.2737434705098,333,845,0.311459322570434,0.463223675380275,0.282328221763492,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2007,18.384711265564,284,912,0.284893674468838,0.746336791042331,0.240784429371867,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2008,18.1413079897563,226,925,0.303825515644688,0.12533986357693,0.191610144500147,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2009,18.1851955254873,226,893,0.301382697428449,0.237310521130899,0.191610144500147,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2010,18.4416068394979,267,855,0.271763526556555,0.891494971358879,0.226371276909466,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2011,18.456371307373,262,863,0.250388867164466,0.929163688658075,0.222132114420525,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2012,18.0881016254425,255,871,0.212830537089796,-0.0104060036503338,0.216197286936007,69
"RROCKLOBSTERCRA1","Red rock lobster","New Zealand",2013,18.3297675450643,252,856,0.258022674090212,0.606158391632506,0.213653789442642,69
"RSNAPGM","Red snapper","US Southeast and Gulf",1872,24.955198183827,236.47,201000,0,0.0686706415558965,0.00208904921525015,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1873,25.0192055263739,354.704,201000,0.0172413799048752,0.328248639237234,0.00313356498856552,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1874,25.022485305523,-467.943,201000,0.0172413799048752,0.341549589885772,-0.00413395338491902,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1875,24.9804251495449,-349.709,2e+05,0.0172413799048752,0.170977111221153,-0.00308943761160365,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1876,25.0529940429775,-231.474,199000,0.0172413799048752,0.465275972908506,-0.00204491300397857,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1877,24.6427123519196,650.291,198000,0.0172413799048752,-1.19859719558136,0.00574487209047336,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1878,24.5634468670549,-408.826,198000,0.0172413799048752,-1.52005368834769,-0.00361169549826133,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1879,24.8811732379869,-349.709,197000,0.0172413799048752,-0.231533154681449,-0.00308943761160365,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1880,25.2053191250768,231.809,196000,0.0344827598097503,1.08302134765222,0.00204787249772877,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1881,24.8258796176691,-705.301,195000,0.0344827598097503,-0.455773166460264,-0.00623084746718461,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1882,25.1378577002164,358.044,193000,0.0344827598097503,0.809435523132751,0.00316307158297046,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1883,24.9479683897961,-573.831,192000,0.0344827598097503,0.0393506388262878,-0.00506940077065255,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1884,24.9499362090538,494.304,190000,0.0517241397146255,0.0473310136143581,0.00436683462297547,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1885,24.6236418855601,-438.001,189000,0.0517241397146255,-1.27593634567685,-0.00386943648381943,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1886,24.5919940225009,-368.968,187000,0.0517241397146255,-1.40428238531725,-0.00325957758215595,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1887,24.8391454959738,-354.871,185000,0.0517241397146255,-0.401974180425257,-0.00313504031828577,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1888,24.7672028651183,583.183,183000,0.0517241397146255,-0.693733271215744,0.00515201923498637,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1889,24.5734435717265,-297.775,182000,0.0517241397146255,-1.4795126429174,-0.00263063657153598,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1890,24.9650130765191,11.6199999999999,180000,0.0517241397146255,0.108474359240401,0.000102654678738134,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1891,24.8488252574,856.012,178000,0.0517241397146255,-0.362718479609282,0.00756227511669434,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1892,24.586293368504,-47.9380000000001,177000,0.0517241397146255,-1.42740105094385,-0.000423499138498168,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1893,24.95456024148,15.857,175000,0.0517241397146255,0.0660835040419549,0.000140085648945835,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1894,25.3357315775992,1064.975,173000,0.0689655196195007,1.61190134721904,0.00940831897496945,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1895,24.8474975070734,22.626,172000,0.0689655196195007,-0.368103092647196,0.000199885091319194,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1896,24.9703980095085,45.0239999999999,170000,0.0689655196195007,0.130312636966314,0.000397755960026314,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1897,24.9048699346082,1031.593,168000,0.0689655196195007,-0.135432600965876,0.00911341204849472,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1898,24.8857744370384,339.199,167000,0.0689655196195007,-0.212873263656502,0.00299658901663482,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1899,24.7568253593883,662.227,165000,0.0862068995243759,-0.735818632849777,0.00585031841107735,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1900,24.752535304804,977.436,163000,0.103448279429251,-0.753216695862953,0.00863497233795934,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1901,24.7952814376217,196.643,161000,0.103448279429251,-0.579862278636376,0.00173720516274553,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1902,24.7996526641407,360.94,158000,0.120689659334126,-0.562135027635717,0.00318865574386767,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1903,24.9606745051241,1076.228,155000,0.103448279429251,0.0908795391666522,0.00950773146204693,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1904,24.9041560490926,-143.069,153000,0.103448279429251,-0.138327721515175,-0.00126391585476645,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1905,24.8670422236125,1584.098,150000,0.0862068995243759,-0.288840648955644,0.0139944123304408,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1906,24.8050995421136,317.23,149000,0.0862068995243759,-0.540045535687457,0.00280250806678989,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1907,25.1382289480889,1056.906,147000,0.0689655196195007,0.810941096955263,0.0093370349299834,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1908,24.9305520879811,859.291,146000,0.0689655196195007,-0.0312801446473306,0.00759124281820745,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1909,24.9983662901254,1598.367,145000,0.0517241397146255,0.243736347313379,0.0141204690955797,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1910,24.5389591523971,1349.352,145000,0.0517241397146255,-1.61936216899592,0.011920593465117,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1911,25.2290377397647,1353.059,145000,0.0517241397146255,1.17921078879248,0.0119533422511826,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1912,24.7195887949275,1356.834,145000,0.0517241397146255,-0.886829320978016,0.0119866917703079,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1913,24.7389256433509,2360.57,145000,0.0517241397146255,-0.808409874153833,0.0208540064534319,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1914,24.9331271346958,2363.585,146000,0.0517241397146255,-0.0208371947678234,0.0208806418971837,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1915,24.8217096547971,1366.2,147000,0.0517241397146255,-0.472684204626327,0.0120694339149776,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1916,24.8288401132342,2367.988,147000,0.0517241397146255,-0.44376705153102,0.0209195393628019,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1917,24.473571086752,2337.282,148000,0.0517241397146255,-1.88453960766204,0.0206482730490899,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1918,24.8513497703377,1338.937,149000,0.0517241397146255,-0.352480466478088,0.0118285841295699,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1919,24.6827073426082,2447.105,149000,0.0517241397146255,-1.0363998727879,0.0216184834435011,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1920,24.600789333212,1559.393,150000,0.0517241397146255,-1.36861352214425,0.013776160709251,141
"RSNAPGM","Red snapper","US Southeast and Gulf",1921,24.9819513298999,1676.32,150000,0.0517241397146255,0.17716644552075,0.0148091300397857,141
